origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.010,488.5
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.025,541.0999999999999
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.050,551.5999999999999
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.100,918.9000000000001
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.150,1074.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.200,1104.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.250,1129.5
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.300,1330.5
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.350,1396.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.400,1479.9
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.450,1493.5
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.500,1516.0
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.550,1531.6999999999998
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.600,1545.2999999999997
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.650,1629.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.700,1694.6999999999998
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.750,1895.6999999999998
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.800,1921.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.850,1951.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.900,2106.2999999999997
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.950,2473.6
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.975,2484.1
2024-04-17,ILI incidence,1,2024-04-14,AT,quantile,0.990,2536.7
2024-04-17,ILI incidence,1,2024-04-14,AT,median,,1516.0
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.010,0.0
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.025,158.79999999999995
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.050,439.89999999999986
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.100,584.2999999999997
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.150,830.9999999999998
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.200,957.5999999999999
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.250,1067.2999999999997
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.300,1138.8999999999999
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.350,1277.6000000000001
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.400,1373.1
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.450,1470.5999999999997
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.500,1512.6
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.550,1564.7600000000002
2024-04-17,ILI incidence,2,2024-04-21,AT,quantile,0.600,1662.0
