origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.010,605.0
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.025,657.5999999999999
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.050,668.0999999999999
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.100,1035.4
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.150,1081.1
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.200,1220.6
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.250,1246.0
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.300,1442.1
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.350,1551.6999999999998
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.400,1596.4
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.450,1610.0
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.500,1625.6999999999998
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.550,1648.1999999999998
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.600,1661.7999999999997
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.650,1706.5
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.700,1816.1
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.750,2012.1999999999998
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.800,2037.6
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.850,2177.1
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.900,2222.7999999999997
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.950,2590.1
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.975,2600.6
2024-04-10,ILI incidence,1,2024-04-07,AT,quantile,0.990,2653.2
2024-04-10,ILI incidence,1,2024-04-07,AT,median,,1625.6999999999998
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.010,74.40000000000009
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.025,259.5999999999999
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.050,530.3999999999996
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.100,688.3
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.150,920.5999999999995
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.200,1057.5999999999995
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.250,1169.8749999999995
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.300,1241.4
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.350,1367.8849999999982
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.400,1463.2999999999997
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.450,1573.6
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.500,1629.1
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.550,1671.4150000000004
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.600,1778.5
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.650,1879.6
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.700,2014.3000000000002
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.750,2086.7
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.800,2197.9
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.850,2352.569999999997
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.900,2572.6000000000004
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.950,2730.6
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.975,3009.1
2024-04-10,ILI incidence,2,2024-04-14,AT,quantile,0.990,3203.9
2024-04-10,ILI incidence,2,2024-04-14,AT,median,,1629.1
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.010,0.0
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.025,0.0
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.050,219.28999999999974
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.100,565.7399999999998
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.150,753.3349999999999
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.200,932.5
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.250,1065.475
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.300,1188.9999999999995
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.350,1286.565
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.400,1425.8600000000001
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.450,1542.7999999999997
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.500,1629.5
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.550,1721.2400000000005
2024-04-10,ILI incidence,3,2024-04-21,AT,quantile,0.600,1833.5
