"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-04-03,"ILI incidence",2024-03-31,1,"AT","median","",1864.42356866352
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.01",1302.78036655075
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.025",1387.18267980706
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.05",1472.25672534077
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.1",1560.17584248259
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.15",1615.95222374637
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.2",1661.54797474806
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.25",1700.62450821214
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.3",1739.19020249301
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.35",1770.39327181376
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.4",1803.47363306994
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.45",1832.47353821013
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.5",1864.21416053905
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.55",1894.59938077421
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.6",1925.38345426624
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.65",1955.96121669475
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.7",1989.26120678685
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.75",2025.77083947451
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.8",2066.27171957722
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.85",2112.91337588651
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.9",2173.63848195712
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.95",2261.03657694243
2024-04-03,"ILI incidence",2024-03-31,1,"AT","quantile","0.975",2340.00764454601
