"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-02-14,"ILI incidence",2024-02-11,1,"AT","median","",2930.22716658207
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.01",1776.89729664221
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.025",1943.04881950981
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.05",2095.46057630294
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.1",2326.86806973529
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.15",2409.25793172793
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.2",2515.47048581248
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.25",2606.98659829578
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.3",2674.07085189706
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.35",2730.1324777579
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.4",2766.75058618843
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.45",2806.92221897504
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.5",2845.31858329103
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.55",2884.51846473624
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.6",2935.09790556028
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.65",2992.28428846968
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.7",3055.2572997443
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.75",3122.20796965275
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.8",3202.72125051306
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.85",3315.77644766198
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.9",3444.95004857346
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.95",3695.21841549456
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.975",3911.88543391942
2024-02-14,"ILI incidence",2024-02-11,1,"AT","quantile","0.99",4203.25249682484
2024-02-14,"ILI incidence",2024-02-11,1,"BE","median","",544.985455136495
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.01",287.536451898304
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.025",356.836315234444
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.05",400.404177131986
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.1",436.917924017581
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.15",462.722415849072
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.2",475.855870261577
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.25",483.242590872979
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.3",490.773914228495
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.35",498.373794163415
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.4",506.519458384339
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.45",514.250105024149
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.5",595.084735295815
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.55",624.82629297707
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.6",637.612478021154
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.65",650.184255197727
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.7",656.742669645411
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.75",663.29248562794
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.8",684.182534960663
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.85",702.686020540747
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.9",727.342284640525
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.95",761.351282181799
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.975",786.964313983391
2024-02-14,"ILI incidence",2024-02-11,1,"BE","quantile","0.99",810.900056512653
2024-02-14,"ILI incidence",2024-02-11,1,"CH","median","",161.629534875061
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.01",106.976129123514
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.025",154.953229697264
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.05",156.679764264059
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.1",157.762289231109
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.15",158.352459043283
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.2",158.842128565691
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.25",159.361152777645
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.3",159.877737518483
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.35",160.343262809024
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.4",160.748052332497
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.45",161.173238898465
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.5",161.629534875061
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.55",162.087969245478
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.6",162.559209987516
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.65",163.052139659772
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.7",166.034185975487
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.75",169.46517426756
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.8",170.102975265254
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.85",170.913635401599
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.9",171.787537495035
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.95",173.409339474341
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.975",174.230646960739
2024-02-14,"ILI incidence",2024-02-11,1,"CH","quantile","0.99",176.19227227219
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","median","",189.227363273197
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.01",111.329280342675
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.025",122.704715424493
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.05",133.293084697892
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.1",147.426362992532
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.15",157.15877062058
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.2",164.614709006621
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.25",171.77518852483
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.3",175.223486972008
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.35",178.736932139287
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.4",181.610438048431
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.45",184.797291703931
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.5",195.77766589818
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.55",198.228119769859
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.6",201.922918419351
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.65",205.947874025315
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.7",208.595014743851
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.75",213.461818060181
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.8",217.520369134667
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.85",222.49142078635
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.9",233.395
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.95",254.82
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.975",274.09
2024-02-14,"ILI incidence",2024-02-11,1,"CZ","quantile","0.99",311.627229361066
2024-02-14,"ILI incidence",2024-02-11,1,"DK","median","",169.816191240048
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.01",97.6310495440099
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.025",107.396634384817
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.05",119.912442325898
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.1",129.162555310718
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.15",138.941928768825
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.2",146.448967831375
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.25",152.280559323704
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.3",156.82
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.35",157.48
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.4",158.06
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.45",158.58
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.5",174.561635757921
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.55",179.283229912782
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.6",182.536763927039
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.65",186.934886615888
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.7",190.519175929944
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.75",193.946153488326
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.8",200.995970754225
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.85",214.62
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.9",231.711826484749
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.95",261.949235521606
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.975",291.554527746986
2024-02-14,"ILI incidence",2024-02-11,1,"DK","quantile","0.99",321.681498593238
2024-02-14,"ILI incidence",2024-02-11,1,"EE","median","",302.974566643607
2024-02-14,"ILI incidence",2024-02-11,1,"EE","quantile","0.01",185.587610182554
2024-02-14,"ILI incidence",2024-02-11,1,"EE","quantile","0.025",198.901523589904
2024-02-14,"ILI incidence",2024-02-11,1,"EE","quantile","0.05",208.603646861905
2024-02-14,"ILI incidence",2024-02-11,1,"EE","quantile","0.1",237.36
2024-02-14,"ILI incidence",2024-02-11,1,"EE","quantile","0.15",256.18
2024-02-14,"ILI incidence",2024-02-11,1,"EE","quantile","0.2",269.47
